date,avg_sentiment,Logitech,Razer,Corsair,Samsung,Western Digital,Crucial,Seagate,Sony,keyboard,mouse,headset,monitor,SSD,HDD,webcam,microphone,printer,graphics card
1/14/2025,0.16362625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1/15/2025,0.141441414,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1/16/2025,0.20286443,0,0,0,0,0,0,0,0,3,7,1,9,0,0,0,0,0,1
1/17/2025,0.178532143,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0
1/18/2025,0.079880851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/19/2025,0.34017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20/2025,0.202455,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
1/21/2025,0.108377778,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0
1/22/2025,0.100655556,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
1/23/2025,0.205554545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2025,0.184335981,0,0,0,1,0,1,0,11,0,0,0,13,2,3,0,0,0,0
1/25/2025,0.194338619,0,0,0,0,0,1,0,1,0,4,0,45,1,0,0,0,0,1
1/26/2025,0.173052,0,0,0,4,0,0,0,0,1,1,0,3,0,0,0,0,0,1
1/27/2025,0.225109836,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1/28/2025,0.153222642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2025,0.315353846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2025,0.180304762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2025,0.1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2025,0.045598214,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2/2/2025,-0.035668,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2/3/2025,0.20675,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2025,-0.0740125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2025,0.3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2025,0.9903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2/7/2025,0.020353333,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,1
2/8/2025,0.041142857,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2/9/2025,-0.018294737,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2/10/2025,0.25505102,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2025,0.176182184,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2/12/2025,0.141386689,0,0,0,1,0,1,0,0,1,0,10,6,0,0,0,0,0,1
2/13/2025,0.095607419,0,0,2,1,0,0,0,0,0,0,1,16,0,0,0,0,0,1
2/14/2025,-0.009012766,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2/15/2025,0.330442857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/16/2025,0.205729646,0,0,0,14,0,1,0,9,0,0,0,16,0,0,0,0,0,0
2/17/2025,0.079056627,0,0,0,8,0,0,0,6,1,1,1,9,28,1,0,0,0,0
2/18/2025,0.050895,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0
2/19/2025,0.14631994,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2
2/20/2025,0.185515493,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4
2/21/2025,0.074725558,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
2/22/2025,0.177095089,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2
2/23/2025,0.043187821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2025,0.064484524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/25/2025,0.042660199,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,1
2/26/2025,0.267106522,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2/27/2025,0.23102973,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2/28/2025,0.209233333,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3/1/2025,0.062604545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/2/2025,0.090501587,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3/3/2025,0.13588535,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3/4/2025,0.246712121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/5/2025,0.159197695,0,0,1,3,0,0,0,1,1,2,0,13,0,0,0,0,0,4
3/6/2025,0.150864407,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
3/7/2025,0.018645583,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0
3/8/2025,0.099178378,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3/9/2025,0.32059,0,0,0,0,0,3,0,0,0,0,0,2,1,1,0,0,0,5
3/10/2025,0.207393939,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3/11/2025,0.00895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/2025,0.343334211,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3/13/2025,0.062315972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/14/2025,-0.030101149,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3/15/2025,0.2342625,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3/16/2025,0.038278571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3/17/2025,0.219122222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3/18/2025,0.315925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/19/2025,0.08387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/20/2025,-0.42045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/22/2025,0.078618571,0,0,5,2,0,0,0,0,0,0,0,5,1,0,0,0,0,7
3/23/2025,0.053331429,0,0,1,3,0,0,0,2,2,0,0,23,1,0,0,0,0,3
3/24/2025,0.10761375,0,0,0,10,0,0,0,0,1,3,1,21,0,0,0,0,0,4
3/25/2025,0.155264286,0,0,1,3,0,0,0,0,1,0,3,5,2,0,0,0,0,0
3/26/2025,0.255142857,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
3/27/2025,0.302646154,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0
3/28/2025,0.238577778,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
3/29/2025,0.181971429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3/30/2025,0.038394444,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3/31/2025,0.007753846,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4/1/2025,0.257182353,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4/2/2025,0.217275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/3/2025,0.155614286,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4/4/2025,0.2556375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4/5/2025,0.7721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/6/2025,0.241657143,0,0,0,2,0,0,0,0,1,1,0,35,0,0,0,0,0,0
4/7/2025,0.085241481,0,0,0,6,0,1,0,0,1,1,2,35,0,0,0,0,0,1
4/8/2025,-0.030486076,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
4/9/2025,0.108864179,0,0,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,1
4/10/2025,0.225215385,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4/11/2025,0.124797619,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/12/2025,0.08846,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4/13/2025,0.39146,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4/14/2025,0.226935714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4/15/2025,0.053452632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2025,0.053471429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2025,0.050166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2025,0.21002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4/19/2025,0.1779,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4/20/2025,0.4404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2025,-0.03142,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4/22/2025,0.250812727,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2025,0.447808333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2025,0.2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2025,0.637571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2025,0.0121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2025,-0.001233333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4/28/2025,0.129110714,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4/29/2025,0.01227013,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
4/30/2025,0.179231746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/1/2025,0.139345161,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
5/2/2025,0.13238,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/3/2025,0.283742857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/4/2025,0.0257,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5/5/2025,0.199583117,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
5/6/2025,0.152475,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,0,0,0
5/7/2025,0.184642169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
5/8/2025,-0.040705,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5/9/2025,0.092337143,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5/10/2025,0.330408333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/11/2025,-0.015421429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/12/2025,0.044003636,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5/13/2025,0.141013115,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0
5/14/2025,0.087376271,0,0,0,2,0,0,0,1,0,0,0,8,1,0,0,0,0,0
5/15/2025,0.303315789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2025,0.062792308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2025,0.152866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2025,0.0593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/19/2025,0.080466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/20/2025,0.341028571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5/21/2025,0.413033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/22/2025,-0.42348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/23/2025,0.132844415,0,0,0,2,0,0,0,0,1,0,0,6,1,0,0,0,0,1
5/24/2025,0.070685424,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,3
5/25/2025,0.110797778,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5/26/2025,0.162943478,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
5/27/2025,0.299224242,0,0,0,2,0,0,0,0,7,4,4,2,1,0,0,1,0,1
5/28/2025,0.050229412,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5/29/2025,0.232591667,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
5/30/2025,-0.108352679,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5/31/2025,0.032348165,0,0,0,10,0,0,0,20,0,0,0,0,0,0,0,0,0,8
6/1/2025,0.11292,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0
6/2/2025,0.127551064,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0
6/3/2025,0.141453333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/4/2025,0.196571429,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/5/2025,0.163553061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2025,0.1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/7/2025,0.19855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2025,0.046071875,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
6/9/2025,0.04232,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
6/10/2025,0.013280556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/11/2025,-0.086942308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/12/2025,-0.023204348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2025,0.217406667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2025,0.221275,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2
6/15/2025,0.096538095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2025,0.160688889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2025,0.148375817,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/18/2025,0.063504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/19/2025,0.329022222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/20/2025,-0.043083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/21/2025,0.132124176,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/22/2025,0.240205263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/23/2025,0.37422,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
6/24/2025,0.190684,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
6/25/2025,0.034496429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6/26/2025,-0.006055263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/27/2025,0.023006897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6/28/2025,0.043501515,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0
6/29/2025,0.002060465,0,1,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0
6/30/2025,0.1327,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
7/1/2025,0.245496296,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7/2/2025,0.05165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2025,0.196994737,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7/4/2025,0.1013445,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,4
7/5/2025,-0.230844,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
7/6/2025,-0.019242857,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7/7/2025,0.089306,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7/8/2025,0.065129687,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
7/9/2025,0.102803774,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7/10/2025,0.245022388,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/11/2025,0.336568182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7/12/2025,0.319336364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2025,0.34535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/14/2025,0.154703846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/15/2025,0.205954167,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7/16/2025,0.267003704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
